id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260417_230350_002486,51,3,1,476.34,2026-04-17 23:03:50.838710
20260417_230350_002487,5,2,1,371.78,2026-04-17 23:03:50.838716
20260417_230350_002488,27,1,1,339.89,2026-04-17 23:03:50.838723
20260417_230350_002489,8,2,1,332.78,2026-04-17 23:03:50.838729
20260417_230350_002490,44,1,2,352.89,2026-04-17 23:03:50.838735
20260417_230350_002491,11,2,1,342.16,2026-04-17 23:03:50.838742
20260417_230350_002492,1,1,3,403.44,2026-04-17 23:03:50.838748
20260417_230350_002493,32,4,1,488.54,2026-04-17 23:03:50.838757
20260417_230350_002494,5,3,1,467.97,2026-04-17 23:03:50.838763
20260417_230350_002495,7,3,1,153.55,2026-04-17 23:03:50.838770
20260417_230350_002496,24,2,3,408.48,2026-04-17 23:03:50.838776
20260417_230350_002497,4,4,1,194.82,2026-04-17 23:03:50.838783
20260417_230350_002498,9,2,2,471.41,2026-04-17 23:03:50.838790
20260417_230350_002499,40,2,1,225.25,2026-04-17 23:03:50.838796
20260417_230350_002500,3,2,1,119.82,2026-04-17 23:03:50.838802
20260417_230350_002501,89,1,1,237.45,2026-04-17 23:03:50.838809
20260417_230350_002502,58,3,1,405.85,2026-04-17 23:03:50.838815
20260417_230350_002503,50,4,1,403.78,2026-04-17 23:03:50.838823
20260417_230350_002504,2,2,1,396.18,2026-04-17 23:03:50.838829
20260417_230350_002505,58,2,1,426.68,2026-04-17 23:03:50.838837
20260417_230350_002506,42,3,1,479.83,2026-04-17 23:03:50.838843
20260417_230350_002507,2,3,3,124.41,2026-04-17 23:03:50.838850
20260417_230350_002508,13,2,1,119.15,2026-04-17 23:03:50.838856
20260417_230350_002509,55,2,1,320.43,2026-04-17 23:03:50.838862
20260417_230350_002510,68,1,2,476.51,2026-04-17 23:03:50.838869
20260417_230350_002511,75,1,3,454.84,2026-04-17 23:03:50.838875
20260417_230350_002512,25,3,2,433.83,2026-04-17 23:03:50.838881
20260417_230350_002513,4,2,1,344.16,2026-04-17 23:03:50.838888
20260417_230350_002514,77,3,1,261.81,2026-04-17 23:03:50.838895
20260417_230350_002515,86,2,1,413.26,2026-04-17 23:03:50.838902
20260417_230350_002516,100,2,1,395.5,2026-04-17 23:03:50.838908
20260417_230350_002517,2,4,1,342.32,2026-04-17 23:03:50.838915
20260417_230350_002518,58,2,1,337.98,2026-04-17 23:03:50.838921
20260417_230350_002519,63,3,1,422.0,2026-04-17 23:03:50.838928
20260417_230350_002520,43,1,2,185.41,2026-04-17 23:03:50.838934
20260417_230350_002521,1,3,1,499.67,2026-04-17 23:03:50.838941
20260417_230350_002522,3,1,2,194.53,2026-04-17 23:03:50.838947
20260417_230350_002523,18,1,1,144.14,2026-04-17 23:03:50.838953
20260417_230350_002524,1,1,1,301.91,2026-04-17 23:03:50.838960
20260417_230350_002525,5,3,1,113.33,2026-04-17 23:03:50.838967
20260417_230350_002526,3,3,2,267.21,2026-04-17 23:03:50.838974
20260417_230350_002527,6,2,3,418.24,2026-04-17 23:03:50.838980
20260417_230350_002528,98,4,3,239.64,2026-04-17 23:03:50.838987
20260417_230350_002529,2,3,2,472.33,2026-04-17 23:03:50.838993
20260417_230350_002530,5,3,2,121.67,2026-04-17 23:03:50.838999
20260417_230350_002531,10,4,1,179.63,2026-04-17 23:03:50.839006
20260417_230350_002532,1,4,2,388.77,2026-04-17 23:03:50.839012
20260417_230350_002533,2,1,1,303.83,2026-04-17 23:03:50.839018
20260417_230350_002534,1,1,3,458.0,2026-04-17 23:03:50.839025
20260417_230350_002535,2,3,1,397.58,2026-04-17 23:03:50.839032
20260417_230350_002536,9,2,3,366.53,2026-04-17 23:03:50.839039
20260417_230350_002537,1,1,1,386.37,2026-04-17 23:03:50.839045
20260417_230350_002538,7,4,1,143.56,2026-04-17 23:03:50.839051
20260417_230350_002539,1,2,2,349.31,2026-04-17 23:03:50.839058
20260417_230350_002540,18,2,1,281.27,2026-04-17 23:03:50.839064
20260417_230350_002541,8,1,2,338.42,2026-04-17 23:03:50.839070
20260417_230350_002542,74,3,1,374.66,2026-04-17 23:03:50.839077
20260417_230350_002543,33,2,2,175.5,2026-04-17 23:03:50.839084
20260417_230350_002544,39,1,1,265.21,2026-04-17 23:03:50.839091
20260417_230350_002545,79,1,1,335.11,2026-04-17 23:03:50.839097
20260417_230350_002546,23,3,1,147.17,2026-04-17 23:03:50.839104
20260417_230350_002547,13,1,2,266.18,2026-04-17 23:03:50.839110
20260417_230350_002548,70,2,2,487.47,2026-04-17 23:03:50.839117
20260417_230350_002549,3,2,2,490.29,2026-04-17 23:03:50.839123
20260417_230350_002550,13,2,1,444.66,2026-04-17 23:03:50.839129
20260417_230350_002551,1,1,1,249.86,2026-04-17 23:03:50.839136
20260417_230350_002552,68,2,1,385.47,2026-04-17 23:03:50.839142
20260417_230350_002553,1,2,1,111.05,2026-04-17 23:03:50.839149
20260417_230350_002554,1,4,1,215.79,2026-04-17 23:03:50.839155
20260417_230350_002555,57,2,1,293.96,2026-04-17 23:03:50.839161
20260417_230350_002556,27,4,1,155.1,2026-04-17 23:03:50.839168
20260417_230350_002557,1,1,1,327.52,2026-04-17 23:03:50.839174
20260417_230350_002558,72,3,1,428.47,2026-04-17 23:03:50.839180
20260417_230350_002559,44,3,2,372.98,2026-04-17 23:03:50.839187
20260417_230350_002560,13,3,2,148.11,2026-04-17 23:03:50.839194
20260417_230350_002561,1,4,2,143.92,2026-04-17 23:03:50.839201
20260417_230350_002562,6,4,2,324.07,2026-04-17 23:03:50.839207
20260417_230350_002563,20,3,2,351.91,2026-04-17 23:03:50.839214
20260417_230350_002564,2,3,1,307.41,2026-04-17 23:03:50.839221
20260417_230350_002565,45,3,2,466.39,2026-04-17 23:03:50.839228
20260417_230350_002566,3,3,3,291.09,2026-04-17 23:03:50.839234
20260417_230350_002567,98,4,1,437.26,2026-04-17 23:03:50.839242
20260417_230350_002568,1,2,2,308.79,2026-04-17 23:03:50.839248
20260417_230350_002569,25,4,3,254.01,2026-04-17 23:03:50.839255
20260417_230350_002570,9,4,1,352.58,2026-04-17 23:03:50.839261
20260417_230350_002571,2,3,1,104.66,2026-04-17 23:03:50.839268
20260417_230350_002572,1,1,1,139.4,2026-04-17 23:03:50.839274
20260417_230350_002573,6,4,1,148.59,2026-04-17 23:03:50.839280
20260417_230350_002574,7,1,1,454.22,2026-04-17 23:03:50.839287
20260417_230350_002575,8,4,2,354.36,2026-04-17 23:03:50.839294
20260417_230350_002576,2,2,2,465.51,2026-04-17 23:03:50.839300
20260417_230350_002577,13,4,2,255.86,2026-04-17 23:03:50.839306
20260417_230350_002578,5,1,2,329.36,2026-04-17 23:03:50.839315
20260417_230350_002579,1,4,1,478.53,2026-04-17 23:03:50.839321
20260417_230350_002580,78,3,2,124.21,2026-04-17 23:03:50.839328
20260417_230350_002581,54,3,1,390.59,2026-04-17 23:03:50.839334
20260417_230350_002582,28,3,1,143.0,2026-04-17 23:03:50.839340
20260417_230350_002583,44,4,2,305.45,2026-04-17 23:03:50.839348
20260417_230350_002584,3,1,1,482.09,2026-04-17 23:03:50.839354
20260417_230350_002585,65,2,2,317.2,2026-04-17 23:03:50.839361
20260417_230350_002586,33,3,2,162.51,2026-04-17 23:03:50.839367
20260417_230350_002587,5,2,2,311.6,2026-04-17 23:03:50.839373
20260417_230350_002588,51,1,2,389.25,2026-04-17 23:03:50.839380
20260417_230350_002589,77,1,1,431.08,2026-04-17 23:03:50.839386
20260417_230350_002590,21,4,1,204.74,2026-04-17 23:03:50.839392
20260417_230350_002591,4,4,1,234.13,2026-04-17 23:03:50.839399
20260417_230350_002592,71,1,1,276.51,2026-04-17 23:03:50.839405
20260417_230350_002593,13,1,2,133.47,2026-04-17 23:03:50.839412
20260417_230350_002594,68,3,1,487.54,2026-04-17 23:03:50.839418
20260417_230350_002595,7,4,2,322.58,2026-04-17 23:03:50.839425
20260417_230350_002596,93,4,2,480.63,2026-04-17 23:03:50.839431
20260417_230350_002597,27,2,1,426.6,2026-04-17 23:03:50.839437
20260417_230350_002598,76,2,2,380.01,2026-04-17 23:03:50.839443
20260417_230350_002599,1,2,1,181.79,2026-04-17 23:03:50.839452
20260417_230350_002600,21,2,1,190.72,2026-04-17 23:03:50.839458
20260417_230350_002601,96,2,1,473.87,2026-04-17 23:03:50.839464
20260417_230350_002602,83,2,3,401.94,2026-04-17 23:03:50.839471
20260417_230350_002603,2,1,1,120.82,2026-04-17 23:03:50.839478
20260417_230350_002604,81,1,2,472.98,2026-04-17 23:03:50.839485
20260417_230350_002605,18,3,2,178.46,2026-04-17 23:03:50.839491
20260417_230350_002606,12,3,1,172.3,2026-04-17 23:03:50.839497
20260417_230350_002607,27,4,1,124.85,2026-04-17 23:03:50.839504
20260417_230350_002608,53,1,2,271.65,2026-04-17 23:03:50.839510
20260417_230350_002609,2,3,1,176.32,2026-04-17 23:03:50.839516
20260417_230350_002610,55,4,1,404.67,2026-04-17 23:03:50.839523
20260417_230350_002611,4,4,1,185.15,2026-04-17 23:03:50.839529
20260417_230350_002612,10,1,1,176.74,2026-04-17 23:03:50.839536
20260417_230350_002613,1,3,2,451.58,2026-04-17 23:03:50.839542
20260417_230350_002614,2,4,1,445.28,2026-04-17 23:03:50.839549
20260417_230350_002615,33,2,1,125.43,2026-04-17 23:03:50.839555
20260417_230350_002616,30,3,1,228.97,2026-04-17 23:03:50.839561
20260417_230350_002617,15,2,1,456.57,2026-04-17 23:03:50.839568
20260417_230350_002618,62,1,3,271.3,2026-04-17 23:03:50.839574
20260417_230350_002619,51,3,1,481.71,2026-04-17 23:03:50.839581
20260417_230350_002620,73,4,1,137.0,2026-04-17 23:03:50.839587
20260417_230350_002621,76,1,1,214.89,2026-04-17 23:03:50.839594
20260417_230350_002622,1,1,1,203.99,2026-04-17 23:03:50.839601
20260417_230350_002623,5,2,2,393.59,2026-04-17 23:03:50.839607
20260417_230350_002624,38,4,1,418.09,2026-04-17 23:03:50.839614
20260417_230350_002625,43,2,1,376.59,2026-04-17 23:03:50.839620
20260417_230350_002626,7,1,2,212.75,2026-04-17 23:03:50.839627
20260417_230350_002627,75,1,1,240.34,2026-04-17 23:03:50.839633
20260417_230350_002628,24,1,1,328.38,2026-04-17 23:03:50.839639
20260417_230350_002629,83,4,2,283.2,2026-04-17 23:03:50.839646
20260417_230350_002630,16,1,1,371.37,2026-04-17 23:03:50.839652
20260417_230350_002631,52,2,1,387.64,2026-04-17 23:03:50.839660
20260417_230350_002632,36,3,3,408.56,2026-04-17 23:03:50.839666
20260417_230350_002633,1,3,2,363.74,2026-04-17 23:03:50.839672
20260417_230350_002634,87,3,1,138.29,2026-04-17 23:03:50.839679
20260417_230350_002635,70,3,1,431.53,2026-04-17 23:03:50.839685
20260417_230350_002636,1,2,2,127.21,2026-04-17 23:03:50.839692
20260417_230350_002637,24,4,1,429.96,2026-04-17 23:03:50.839698
20260417_230350_002638,18,4,1,431.58,2026-04-17 23:03:50.839704
20260417_230350_002639,8,2,2,153.2,2026-04-17 23:03:50.839711
20260417_230350_002640,1,1,2,166.24,2026-04-17 23:03:50.839717
20260417_230350_002641,61,4,2,130.14,2026-04-17 23:03:50.839724
20260417_230350_002642,3,1,2,272.1,2026-04-17 23:03:50.839731
20260417_230350_002643,14,1,1,182.58,2026-04-17 23:03:50.839738
20260417_230350_002644,56,1,3,100.47,2026-04-17 23:03:50.839744
20260417_230350_002645,6,2,1,311.88,2026-04-17 23:03:50.839750
20260417_230350_002646,3,4,1,100.44,2026-04-17 23:03:50.839757
20260417_230350_002647,4,2,3,293.63,2026-04-17 23:03:50.839763
20260417_230350_002648,24,4,1,149.02,2026-04-17 23:03:50.839770
20260417_230350_002649,59,1,3,342.18,2026-04-17 23:03:50.839776
20260417_230350_002650,41,1,2,375.45,2026-04-17 23:03:50.839783
20260417_230350_002651,84,1,2,478.13,2026-04-17 23:03:50.839790
20260417_230350_002652,25,2,1,396.31,2026-04-17 23:03:50.839796
20260417_230350_002653,77,1,3,484.38,2026-04-17 23:03:50.839802
20260417_230350_002654,52,4,3,282.23,2026-04-17 23:03:50.839809
20260417_230350_002655,12,3,1,464.68,2026-04-17 23:03:50.839815
20260417_230350_002656,50,3,1,180.18,2026-04-17 23:03:50.839822
20260417_230350_002657,11,3,2,395.88,2026-04-17 23:03:50.839828
20260417_230350_002658,86,1,1,495.26,2026-04-17 23:03:50.839834
20260417_230350_002659,21,4,2,401.89,2026-04-17 23:03:50.839841
20260417_230350_002660,12,2,1,323.57,2026-04-17 23:03:50.839847
20260417_230350_002661,9,2,1,421.59,2026-04-17 23:03:50.839855
20260417_230350_002662,50,3,1,254.12,2026-04-17 23:03:50.839861
20260417_230350_002663,42,1,1,114.34,2026-04-17 23:03:50.839871
20260417_230350_002664,52,2,1,477.88,2026-04-17 23:03:50.839877
20260417_230350_002665,1,3,2,170.2,2026-04-17 23:03:50.839883
20260417_230350_002666,8,2,1,168.24,2026-04-17 23:03:50.839890
20260417_230350_002667,14,4,2,397.16,2026-04-17 23:03:50.839896
20260417_230350_002668,9,4,1,152.56,2026-04-17 23:03:50.839903
20260417_230350_002669,55,4,2,335.03,2026-04-17 23:03:50.839909
20260417_230350_002670,42,1,1,490.17,2026-04-17 23:03:50.839916
20260417_230350_002671,48,2,1,260.92,2026-04-17 23:03:50.839922
20260417_230350_002672,48,4,1,388.91,2026-04-17 23:03:50.839929
20260417_230350_002673,5,4,1,192.66,2026-04-17 23:03:50.839935
20260417_230350_002674,67,2,2,142.01,2026-04-17 23:03:50.839941
20260417_230350_002675,6,2,3,463.01,2026-04-17 23:03:50.839948
20260417_230350_002676,4,4,2,242.76,2026-04-17 23:03:50.839954
20260417_230350_002677,82,4,2,487.76,2026-04-17 23:03:50.839961
20260417_230350_002678,19,2,2,245.62,2026-04-17 23:03:50.839967
20260417_230350_002679,1,4,1,141.18,2026-04-17 23:03:50.839974
20260417_230350_002680,20,4,1,392.03,2026-04-17 23:03:50.839980
20260417_230350_002681,51,1,1,424.25,2026-04-17 23:03:50.839988
20260417_230350_002682,16,3,1,121.95,2026-04-17 23:03:50.839994
20260417_230350_002683,44,1,1,127.03,2026-04-17 23:03:50.840000
20260417_230350_002684,9,2,1,301.41,2026-04-17 23:03:50.840007
20260417_230350_002685,33,1,1,301.7,2026-04-17 23:03:50.840015
20260417_230350_002686,53,1,3,279.68,2026-04-17 23:03:50.840021
20260417_230350_002687,7,1,2,350.41,2026-04-17 23:03:50.840028
20260417_230350_002688,11,3,1,435.81,2026-04-17 23:03:50.840035
20260417_230350_002689,18,4,1,448.41,2026-04-17 23:03:50.840042
20260417_230350_002690,1,3,2,449.01,2026-04-17 23:03:50.840048
20260417_230350_002691,5,1,1,446.89,2026-04-17 23:03:50.840054
20260417_230350_002692,49,2,1,402.18,2026-04-17 23:03:50.840061
20260417_230350_002693,28,4,2,243.61,2026-04-17 23:03:50.840067
20260417_230350_002694,60,3,1,173.43,2026-04-17 23:03:50.840074
20260417_230350_002695,1,2,1,335.62,2026-04-17 23:03:50.840081
20260417_230350_002696,33,3,3,467.99,2026-04-17 23:03:50.840087
20260417_230350_002697,1,2,2,399.16,2026-04-17 23:03:50.840094
20260417_230350_002698,2,2,2,329.6,2026-04-17 23:03:50.840100
20260417_230350_002699,4,2,1,194.88,2026-04-17 23:03:50.840106
20260417_230350_002700,1,3,1,361.58,2026-04-17 23:03:50.840114
20260417_230350_002701,2,3,2,299.24,2026-04-17 23:03:50.840120
20260417_230350_002702,48,4,1,411.15,2026-04-17 23:03:50.840126
20260417_230350_002703,2,4,1,323.9,2026-04-17 23:03:50.840133
20260417_230350_002704,39,4,2,305.11,2026-04-17 23:03:50.840139
20260417_230350_002705,64,1,2,272.5,2026-04-17 23:03:50.840145
20260417_230350_002706,51,1,1,125.26,2026-04-17 23:03:50.840152
20260417_230350_002707,48,3,1,232.12,2026-04-17 23:03:50.840158
20260417_230350_002708,71,2,2,371.64,2026-04-17 23:03:50.840165
20260417_230350_002709,25,3,3,147.74,2026-04-17 23:03:50.840171
20260417_230350_002710,86,3,1,151.12,2026-04-17 23:03:50.840178
20260417_230350_002711,1,1,3,410.73,2026-04-17 23:03:50.840184
20260417_230350_002712,6,2,1,486.4,2026-04-17 23:03:50.840190
20260417_230350_002713,93,1,1,119.31,2026-04-17 23:03:50.840197
20260417_230350_002714,85,2,2,466.83,2026-04-17 23:03:50.840203
20260417_230350_002715,47,4,1,119.3,2026-04-17 23:03:50.840209
20260417_230350_002716,53,4,1,341.89,2026-04-17 23:03:50.840216
20260417_230350_002717,2,1,2,240.47,2026-04-17 23:03:50.840222
20260417_230350_002718,76,4,2,406.24,2026-04-17 23:03:50.840229
20260417_230350_002719,53,1,1,455.51,2026-04-17 23:03:50.840235
20260417_230350_002720,8,3,1,407.81,2026-04-17 23:03:50.840242
20260417_230350_002721,50,3,3,245.22,2026-04-17 23:03:50.840249
20260417_230350_002722,7,4,1,379.43,2026-04-17 23:03:50.840255
20260417_230350_002723,3,2,1,472.51,2026-04-17 23:03:50.840261
20260417_230350_002724,2,2,1,226.48,2026-04-17 23:03:50.840268
20260417_230350_002725,11,1,2,401.63,2026-04-17 23:03:50.840274
20260417_230350_002726,9,4,2,239.47,2026-04-17 23:03:50.840281
20260417_230350_002727,15,3,2,257.93,2026-04-17 23:03:50.840288
20260417_230350_002728,2,1,1,164.35,2026-04-17 23:03:50.840294
20260417_230350_002729,21,4,2,246.47,2026-04-17 23:03:50.840300
20260417_230350_002730,18,3,2,250.41,2026-04-17 23:03:50.840307
20260417_230350_002731,12,4,1,135.5,2026-04-17 23:03:50.840314
20260417_230350_002732,1,4,3,225.61,2026-04-17 23:03:50.840320
20260417_230350_002733,7,3,3,473.27,2026-04-17 23:03:50.840326
20260417_230350_002734,6,3,1,156.09,2026-04-17 23:03:50.840333
20260417_230350_002735,9,4,2,313.75,2026-04-17 23:03:50.840339
20260417_230350_002736,1,4,2,258.57,2026-04-17 23:03:50.840345
20260417_230350_002737,43,1,2,273.54,2026-04-17 23:03:50.840352
20260417_230350_002738,5,2,1,170.05,2026-04-17 23:03:50.840358
20260417_230350_002739,1,2,1,104.91,2026-04-17 23:03:50.840365
20260417_230350_002740,68,1,1,292.03,2026-04-17 23:03:50.840371
20260417_230350_002741,35,4,1,415.31,2026-04-17 23:03:50.840378
20260417_230350_002742,4,3,2,315.75,2026-04-17 23:03:50.840384
20260417_230350_002743,7,1,1,289.34,2026-04-17 23:03:50.840390
20260417_230350_002744,60,2,2,222.01,2026-04-17 23:03:50.840397
20260417_230350_002745,39,1,1,129.19,2026-04-17 23:03:50.840403
20260417_230350_002746,43,4,2,351.57,2026-04-17 23:03:50.840410
20260417_230350_002747,57,1,1,448.64,2026-04-17 23:03:50.840416
20260417_230350_002748,88,2,1,180.35,2026-04-17 23:03:50.840422
20260417_230350_002749,87,4,1,393.8,2026-04-17 23:03:50.840431
20260417_230350_002750,24,3,3,170.47,2026-04-17 23:03:50.840437
20260417_230350_002751,50,1,1,392.81,2026-04-17 23:03:50.840443
20260417_230350_002752,81,3,2,299.07,2026-04-17 23:03:50.840450
20260417_230350_002753,3,1,2,437.74,2026-04-17 23:03:50.840456
20260417_230350_002754,64,3,1,343.76,2026-04-17 23:03:50.840462
20260417_230350_002755,88,4,1,285.59,2026-04-17 23:03:50.840469
20260417_230350_002756,40,4,3,143.76,2026-04-17 23:03:50.840475
20260417_230350_002757,16,2,1,301.6,2026-04-17 23:03:50.840482
20260417_230350_002758,16,3,1,218.49,2026-04-17 23:03:50.840489
20260417_230350_002759,3,3,1,183.3,2026-04-17 23:03:50.840498
20260417_230350_002760,2,2,1,302.0,2026-04-17 23:03:50.840505
20260417_230350_002761,10,4,2,208.6,2026-04-17 23:03:50.840511
20260417_230350_002762,61,4,2,447.39,2026-04-17 23:03:50.840517
20260417_230350_002763,31,1,1,318.2,2026-04-17 23:03:50.840524
20260417_230350_002764,1,2,1,106.53,2026-04-17 23:03:50.840530
20260417_230350_002765,10,2,1,117.45,2026-04-17 23:03:50.840537
20260417_230350_002766,5,1,1,121.78,2026-04-17 23:03:50.840543
20260417_230350_002767,29,4,1,297.97,2026-04-17 23:03:50.840550
20260417_230350_002768,50,1,2,469.45,2026-04-17 23:03:50.840556
20260417_230350_002769,15,1,2,466.45,2026-04-17 23:03:50.840564
20260417_230350_002770,60,4,2,492.12,2026-04-17 23:03:50.840570
20260417_230350_002771,88,1,1,224.1,2026-04-17 23:03:50.840576
20260417_230350_002772,51,3,3,489.79,2026-04-17 23:03:50.840583
20260417_230350_002773,45,1,1,215.02,2026-04-17 23:03:50.840589
20260417_230350_002774,3,1,3,354.0,2026-04-17 23:03:50.840595
20260417_230350_002775,19,3,1,239.28,2026-04-17 23:03:50.840602
20260417_230350_002776,21,4,1,113.95,2026-04-17 23:03:50.840608
20260417_230350_002777,57,3,1,436.94,2026-04-17 23:03:50.840615
20260417_230350_002778,100,3,2,279.41,2026-04-17 23:03:50.840622
20260417_230350_002779,2,1,2,202.81,2026-04-17 23:03:50.840628
20260417_230350_002780,3,3,1,117.96,2026-04-17 23:03:50.840635
20260417_230350_002781,32,1,2,218.39,2026-04-17 23:03:50.840641
20260417_230350_002782,7,4,1,118.67,2026-04-17 23:03:50.840648
20260417_230350_002783,37,3,1,211.77,2026-04-17 23:03:50.840654
20260417_230350_002784,1,3,2,244.71,2026-04-17 23:03:50.840660
20260417_230350_002785,96,3,2,170.21,2026-04-17 23:03:50.840667
20260417_230350_002786,54,4,1,316.56,2026-04-17 23:03:50.840673
20260417_230350_002787,27,1,2,316.95,2026-04-17 23:03:50.840679
20260417_230350_002788,82,3,3,157.26,2026-04-17 23:03:50.840686
20260417_230350_002789,78,1,1,230.1,2026-04-17 23:03:50.840692
20260417_230350_002790,74,3,1,183.13,2026-04-17 23:03:50.840700
20260417_230350_002791,21,4,1,174.11,2026-04-17 23:03:50.840706
20260417_230350_002792,1,2,2,289.75,2026-04-17 23:03:50.840713
20260417_230350_002793,9,2,1,170.38,2026-04-17 23:03:50.840719
20260417_230350_002794,100,2,3,356.82,2026-04-17 23:03:50.840725
20260417_230350_002795,6,4,3,418.53,2026-04-17 23:03:50.840732
20260417_230350_002796,72,1,1,174.15,2026-04-17 23:03:50.840738
20260417_230350_002797,64,2,3,174.75,2026-04-17 23:03:50.840744
20260417_230350_002798,1,4,1,379.53,2026-04-17 23:03:50.840752
20260417_230350_002799,64,2,1,231.81,2026-04-17 23:03:50.840759
20260417_230350_002800,3,4,2,442.83,2026-04-17 23:03:50.840765
20260417_230350_002801,3,4,1,135.18,2026-04-17 23:03:50.840771
20260417_230350_002802,33,3,1,183.89,2026-04-17 23:03:50.840778
20260417_230350_002803,81,1,2,451.33,2026-04-17 23:03:50.840784
20260417_230350_002804,43,3,1,107.26,2026-04-17 23:03:50.840790
20260417_230350_002805,96,3,2,154.54,2026-04-17 23:03:50.840797
20260417_230350_002806,17,1,2,191.59,2026-04-17 23:03:50.840804
20260417_230350_002807,77,4,2,469.69,2026-04-17 23:03:50.840811
20260417_230350_002808,14,3,1,125.19,2026-04-17 23:03:50.840817
20260417_230350_002809,2,2,2,414.77,2026-04-17 23:03:50.840823
20260417_230350_002810,99,1,1,366.81,2026-04-17 23:03:50.840830
20260417_230350_002811,4,3,1,477.07,2026-04-17 23:03:50.840836
20260417_230350_002812,1,1,2,236.57,2026-04-17 23:03:50.840842
20260417_230350_002813,3,2,2,140.85,2026-04-17 23:03:50.840849
20260417_230350_002814,16,1,3,382.22,2026-04-17 23:03:50.840855
20260417_230350_002815,27,3,2,129.97,2026-04-17 23:03:50.840862
20260417_230350_002816,77,4,1,379.3,2026-04-17 23:03:50.840869
20260417_230350_002817,44,1,2,403.66,2026-04-17 23:03:50.840876
20260417_230350_002818,1,2,1,480.36,2026-04-17 23:03:50.840883
20260417_230350_002819,2,3,3,145.35,2026-04-17 23:03:50.840889
20260417_230350_002820,36,4,2,278.55,2026-04-17 23:03:50.840895
20260417_230350_002821,22,2,2,160.37,2026-04-17 23:03:50.840902
20260417_230350_002822,6,4,2,273.98,2026-04-17 23:03:50.840909
20260417_230350_002823,26,4,2,281.36,2026-04-17 23:03:50.840915
20260417_230350_002824,3,1,3,316.91,2026-04-17 23:03:50.840922
20260417_230350_002825,38,4,1,441.98,2026-04-17 23:03:50.840928
20260417_230350_002826,5,4,1,151.33,2026-04-17 23:03:50.840935
20260417_230350_002827,37,1,3,305.44,2026-04-17 23:03:50.840941
20260417_230350_002828,2,1,1,462.25,2026-04-17 23:03:50.840947
20260417_230350_002829,14,3,1,323.81,2026-04-17 23:03:50.840954
20260417_230350_002830,58,3,1,318.54,2026-04-17 23:03:50.840960
20260417_230350_002831,23,3,1,213.32,2026-04-17 23:03:50.840967
20260417_230350_002832,32,4,3,455.26,2026-04-17 23:03:50.840973
20260417_230350_002833,21,4,1,223.43,2026-04-17 23:03:50.840979
20260417_230350_002834,16,3,1,276.87,2026-04-17 23:03:50.840988
20260417_230350_002835,45,3,3,319.94,2026-04-17 23:03:50.840994
20260417_230350_002836,15,3,1,428.6,2026-04-17 23:03:50.841001
20260417_230350_002837,2,1,2,341.03,2026-04-17 23:03:50.841008
20260417_230350_002838,19,4,1,343.22,2026-04-17 23:03:50.841015
20260417_230350_002839,64,4,1,490.18,2026-04-17 23:03:50.841021
20260417_230350_002840,59,2,1,158.73,2026-04-17 23:03:50.841027
20260417_230350_002841,80,1,1,377.2,2026-04-17 23:03:50.841034
20260417_230350_002842,7,4,1,173.9,2026-04-17 23:03:50.841040
20260417_230350_002843,36,3,1,421.86,2026-04-17 23:03:50.841047
20260417_230350_002844,50,2,3,496.67,2026-04-17 23:03:50.841053
20260417_230350_002845,6,4,2,354.02,2026-04-17 23:03:50.841060
20260417_230350_002846,68,1,1,193.69,2026-04-17 23:03:50.841066
20260417_230350_002847,1,1,1,212.41,2026-04-17 23:03:50.841072
20260417_230350_002848,63,2,1,487.23,2026-04-17 23:03:50.841079
20260417_230350_002849,35,3,1,282.26,2026-04-17 23:03:50.841085
20260417_230350_002850,2,2,1,104.43,2026-04-17 23:03:50.841092
20260417_230350_002851,40,4,1,375.88,2026-04-17 23:03:50.841098
20260417_230350_002852,49,2,3,185.18,2026-04-17 23:03:50.841104
20260417_230350_002853,7,2,2,234.1,2026-04-17 23:03:50.841111
20260417_230350_002854,2,1,3,114.97,2026-04-17 23:03:50.841121
20260417_230350_002855,26,4,1,428.44,2026-04-17 23:03:50.841127
20260417_230350_002856,1,1,1,123.47,2026-04-17 23:03:50.841134
20260417_230350_002857,98,1,1,477.68,2026-04-17 23:03:50.841141
20260417_230350_002858,49,1,2,320.14,2026-04-17 23:03:50.841147
20260417_230350_002859,52,2,1,128.7,2026-04-17 23:03:50.841154
20260417_230350_002860,1,4,2,382.94,2026-04-17 23:03:50.841160
20260417_230350_002861,6,2,1,469.55,2026-04-17 23:03:50.841166
20260417_230350_002862,3,1,2,396.19,2026-04-17 23:03:50.841173
20260417_230350_002863,72,1,1,158.3,2026-04-17 23:03:50.841179
20260417_230350_002864,50,2,1,456.97,2026-04-17 23:03:50.841186
20260417_230350_002865,25,4,1,155.39,2026-04-17 23:03:50.841192
20260417_230350_002866,1,1,1,225.32,2026-04-17 23:03:50.841199
20260417_230350_002867,2,2,1,429.82,2026-04-17 23:03:50.841205
20260417_230350_002868,2,2,1,144.72,2026-04-17 23:03:50.841212
20260417_230350_002869,9,2,1,362.23,2026-04-17 23:03:50.841218
20260417_230350_002870,47,1,1,429.38,2026-04-17 23:03:50.841225
20260417_230350_002871,67,3,1,276.27,2026-04-17 23:03:50.841231
20260417_230350_002872,40,3,1,438.85,2026-04-17 23:03:50.841237
20260417_230350_002873,48,4,2,433.2,2026-04-17 23:03:50.841244
